date,valeur_portefeuille,plus_haut_historique,drawdown
2020-03-18,38483.477033419615,63795.72209343624,-0.3967702571489653
2020-03-23,38941.2513421011,63795.72209343624,-0.3895946301059635
2020-03-16,39231.03554896832,63795.72209343624,-0.38505225332335113
2020-03-19,39820.35710839749,63795.72209343624,-0.37581461888501
2020-03-17,40410.24791841031,63795.72209343624,-0.36656806142542275
2020-03-20,41062.443419260984,63795.72209343624,-0.3563448759288237
2020-04-03,41233.017948348046,63795.72209343624,-0.35367111468763524
2020-03-12,41553.458745284086,63795.72209343624,-0.34864819486760845
2020-04-02,41838.258132655144,63795.72209343624,-0.344183955291263
2020-04-01,41950.501533228875,63795.72209343624,-0.34242453636957826
2020-03-13,42298.41209058285,63795.72209343624,-0.3369710271696288
2020-03-24,42392.05279807568,63795.72209343624,-0.33550320606156636
2020-03-27,42540.01481418133,63795.72209343624,-0.3331838966901802
2020-03-30,42985.331215186125,63795.72209343624,-0.3262035477515386
2020-03-25,43359.27093533993,63795.72209343624,-0.3203420305857617
