execute,raison_decision,nombre,volume_total,volume_moyen
True,NEW_ENTRY,312,898759.8189201355,2880.6404452568445
True,EXIT_NON_TARGET,228,853573.6096744537,3743.7439020809375
True,NEW_OPP_ENTRY,87,381577.4703493118,4385.947935049561
True,KEEP_TOP_RANK,67,152295.44261550903,2273.0663076941646
True,KEEP_OPP,51,189597.80213737488,3717.6039634779386
True,KEEP_BUFFER_ZONE,33,77785.57411956787,2357.138609683875
True,PERMANENT_ETF,21,48549.7211523056,2311.891483443124
True,INIT_PERMANENT_ETF,1,3189.5999145507812,3189.5999145507812
False,REJECT_SMALL_ORDER,333,41386.503846883774,124.2837953359873
False,REJECT_DEADBAND,284,242206.68130779266,852.840427140115
False,ML_REJECT_REBALANCE,225,611490.5010824203,2717.7355603663127
False,REJECT_ZERO_SHARES,40,0.0,0.0
