categorie,indicateur,valeur
Metrics globales,Performance totale,0.5855646165616986
Metrics globales,CAGR,0.06509103380944725
Metrics globales,Volatilité annualisée,0.17849681767828515
Metrics globales,Sharpe,0.44355193162732975
Metrics globales,Max drawdown,-0.3967702571489653
Metrics globales,Performance benchmark,0.952016086568598
Metrics globales,CAGR benchmark,0.09582296832157922
Metrics globales,Performance active,-0.3664514700068995
Metrics globales,Tracking error,0.11774285063400947
Metrics globales,Information ratio,-0.2784154068681586
Metrics globales,Turnover moyen de rebalance,0.3743233307857428
Metrics globales,Turnover total,32.56612977835961
Metrics globales,Coûts totaux payés,5760.6145679569245
Metrics globales,Coûts / capital initial,0.11521229135913849
Metrics globales,Nombre d'ordres,1682.0
Metrics globales,Nombre d'ordres exécutés,800.0
